age,job,marital,education,default,balance,housing,loan,duration,y
6.48074069840786,yes,yes,yes,no,18.76166303929372,yes,no,8.888194417315589,no
6.855654600401044,yes,yes,yes,no,39.63584236521283,yes,no,16.15549442140351,no
6.0,yes,yes,yes,no,27.910571473905726,yes,no,15.491933384829668,no
6.324555320336759,yes,yes,yes,no,26.362852652928137,yes,no,16.431676725154983,no
5.830951894845301,yes,non,yes,no,14.594519519326424,yes,no,6.855654600401044,no
5.830951894845301,yes,yes,yes,no,18.24828759089466,yes,yes,7.937253933193772,no
6.164414002968976,yes,yes,yes,no,27.54995462791182,yes,no,7.54983443527075,no
6.557438524302,yes,yes,yes,no,39.736632972611055,yes,no,13.2664991614216,no
6.0,yes,non,yes,no,,yes,yes,13.892443989449804,no
7.280109889280518,yes,non,yes,no,25.298221281347036,yes,no,17.916472867168917,no
5.830951894845301,yes,yes,yes,no,,yes,no,14.142135623730951,no
6.082762530298219,yes,yes,non,no,9.1104335791443,yes,no,12.68857754044952,no
6.244997998398398,yes,yes,yes,no,31.701734968294716,yes,yes,14.2828568570857,no
5.291502622129181,yes,yes,yes,no,21.166010488516726,yes,no,13.711309200802088,no
5.477225575051661,yes,yes,yes,no,26.30589287593181,yes,no,17.029386365926403,no
6.782329983125268,yes,yes,yes,no,,yes,no,15.937377450509228,no
6.0,yes,non,yes,yes,0.0,yes,no,9.848857801796104,no
7.54983443527075,yes,yes,yes,no,11.135528725660043,yes,no,17.204650534085253,no
5.0,yes,non,yes,no,30.512292604784715,yes,no,16.217274740226856,no
5.830951894845301,yes,yes,yes,no,24.08318915758459,yes,yes,15.0996688705415,no
6.4031242374328485,yes,yes,yes,no,30.430248109405877,yes,no,17.4928556845359,no
6.48074069840786,yes,yes,yes,no,55.389529696504916,yes,yes,20.71231517720798,no
6.244997998398398,yes,yes,yes,no,,yes,yes,7.14142842854285,no
5.830951894845301,yes,non,yes,no,19.87460691435179,yes,no,12.24744871391589,no
6.244997998398398,yes,non,yes,no,0.0,yes,no,16.583123951777,no
5.830951894845301,yes,yes,yes,no,12.165525060596439,yes,no,12.649110640673518,no
6.164414002968976,yes,yes,yes,no,0.0,yes,yes,11.180339887498949,no
6.164414002968976,yes,yes,yes,no,55.12712580935088,yes,yes,12.083045973594572,no
7.0710678118654755,yes,yes,yes,no,23.08679276123039,yes,no,13.076696830622021,no
5.385164807134504,yes,non,yes,no,23.62202362203543,yes,no,11.916375287812984,no
6.928203230275509,yes,yes,yes,no,0.0,yes,no,20.73644135332772,no
7.0710678118654755,yes,yes,yes,no,37.416573867739416,yes,no,13.74772708486752,no
6.708203932499369,yes,yes,yes,no,21.494185260204677,yes,no,8.06225774829855,no
6.928203230275509,yes,yes,yes,no,25.357444666211933,yes,no,8.12403840463596,no
6.48074069840786,yes,yes,yes,yes,,yes,no,5.830951894845301,no
5.385164807134504,yes,yes,yes,no,13.96424004376894,yes,no,18.24828759089466,no
6.6332495807108,yes,non,yes,no,19.235384061671343,yes,no,11.313708498984761,no
7.3484692283495345,yes,yes,yes,no,19.924858845171276,yes,no,10.099504938362077,no
5.744562646538029,yes,non,yes,no,6.928203230275509,yes,no,20.0,no
6.082762530298219,yes,yes,non,no,24.939927826679853,yes,no,13.228756555322953,no
6.164414002968976,yes,yes,yes,no,30.757112998459398,yes,no,8.306623862918075,no
6.244997998398398,yes,yes,yes,no,25.019992006393608,yes,no,11.224972160321824,no
6.082762530298219,yes,yes,yes,no,40.65710270051225,yes,yes,16.881943016134134,no
5.744562646538029,yes,non,yes,no,,yes,yes,12.96148139681572,no
7.54983443527075,yes,non,yes,no,9.9498743710662,yes,no,11.532562594670797,no
6.244997998398398,yes,yes,yes,no,5.196152422706632,yes,no,12.12435565298214,no
6.164414002968976,yes,yes,yes,no,37.013511046643494,yes,no,21.72556098240043,no
6.48074069840786,yes,non,yes,no,22.315913604421397,yes,no,13.152946437965905,no
6.6332495807108,yes,yes,yes,no,,yes,no,14.832396974191326,no
5.656854249492381,yes,yes,yes,no,0.0,yes,no,11.40175425099138,no
6.855654600401044,yes,non,yes,no,22.58317958127243,yes,no,17.291616465790582,no
5.830951894845301,yes,non,yes,no,,yes,no,15.716233645501712,no
5.830951894845301,yes,yes,yes,no,,yes,no,14.7648230602334,no
7.0710678118654755,yes,yes,yes,no,39.35733730830886,yes,no,21.095023109728988,no
6.0,non,non,yes,no,42.49705872175156,yes,no,10.535653752852738,no
5.916079783099616,yes,non,yes,no,17.69180601295413,yes,no,13.96424004376894,no
6.082762530298219,yes,yes,yes,no,0.0,yes,no,12.165525060596439,no
5.5677643628300215,yes,yes,yes,no,20.615528128088304,yes,no,9.797958971132712,no
6.164414002968976,yes,yes,yes,no,20.54263858417414,yes,no,16.911534525287763,no
6.0,yes,non,yes,no,33.0,yes,no,8.660254037844387,no
7.416198487095663,yes,yes,yes,no,6.48074069840786,yes,no,19.6468827043885,no
6.557438524302,yes,yes,yes,no,24.124676163629637,yes,no,23.323807579381203,no
6.928203230275509,yes,yes,yes,no,14.89966442575134,yes,no,11.269427669584644,no
6.164414002968976,yes,yes,yes,no,29.34280150224242,yes,no,23.769728648009426,no
5.916079783099616,yes,yes,yes,no,15.620499351813308,yes,no,12.449899597988733,no
5.656854249492381,yes,yes,yes,no,1.0,yes,no,13.564659966250536,no
6.855654600401044,yes,yes,yes,no,19.313207915827967,yes,no,21.908902300206645,no
7.280109889280518,non,yes,yes,yes,,yes,no,11.532562594670797,no
7.280109889280518,yes,yes,yes,no,15.748015748023622,yes,no,13.892443989449804,no
7.416198487095663,yes,yes,yes,no,12.409673645990857,no,no,8.366600265340756,no
6.0,yes,yes,yes,no,38.379682124790975,yes,yes,14.352700094407323,no
5.5677643628300215,yes,non,yes,no,39.97499218261337,yes,no,12.328828005937952,no
6.4031242374328485,yes,yes,yes,no,23.280893453645632,yes,no,8.0,no
7.211102550927978,yes,non,yes,no,0.0,yes,no,15.588457268119896,no
6.0,yes,non,yes,no,14.798648586948742,yes,yes,16.431676725154983,no
7.681145747868608,yes,yes,yes,no,0.0,yes,no,20.904544960366874,no
5.830951894845301,yes,non,yes,no,13.19090595827292,no,no,16.09347693943108,no
6.782329983125268,yes,non,yes,no,29.58039891549808,yes,yes,16.401219466856727,no
6.082762530298219,yes,non,yes,no,16.852299546352718,yes,no,13.490737563232042,no
6.244997998398398,yes,yes,yes,no,36.90528417449187,yes,no,21.142374511865974,no
7.280109889280518,yes,yes,yes,no,15.427248620541512,yes,no,15.427248620541512,no
6.928203230275509,yes,non,yes,yes,,yes,no,20.248456731316587,no
6.782329983125268,yes,non,yes,no,30.265491900843113,yes,no,21.72556098240043,no
5.5677643628300215,yes,yes,yes,no,15.491933384829668,yes,yes,15.937377450509228,no
5.477225575051661,yes,non,yes,no,0.0,yes,no,7.483314773547883,no
5.916079783099616,yes,yes,yes,no,2.449489742783178,yes,no,14.2828568570857,no
7.0,yes,yes,yes,no,33.46640106136302,yes,no,15.033296378372908,no
7.0,yes,non,yes,no,,yes,no,14.730919862656235,no
6.082762530298219,yes,non,yes,no,0.0,yes,no,14.730919862656235,no
6.164414002968976,yes,yes,yes,no,16.703293088490067,yes,no,19.467922333931785,no
5.656854249492381,yes,non,yes,no,16.46207763315433,yes,yes,16.46207763315433,no
5.5677643628300215,yes,yes,yes,no,12.727922061357855,yes,yes,0.0,no
7.0710678118654755,yes,yes,yes,no,19.697715603592208,yes,no,16.06237840420901,no
6.082762530298219,yes,non,yes,no,23.558437978779494,yes,no,13.416407864998739,no
5.656854249492381,yes,yes,yes,no,14.89966442575134,yes,no,17.26267650163207,no
6.6332495807108,yes,non,yes,no,13.564659966250536,yes,no,14.0,no
6.6332495807108,yes,non,yes,no,,yes,no,10.723805294763608,no
6.48074069840786,non,yes,yes,no,,yes,no,18.083141320025124,no
5.916079783099616,yes,yes,yes,no,14.212670403551895,yes,yes,8.48528137423857,no
5.5677643628300215,yes,yes,yes,no,20.346989949375804,yes,no,22.315913604421397,no
6.782329983125268,yes,yes,yes,no,51.01960407529639,yes,yes,7.0710678118654755,no
5.5677643628300215,yes,yes,yes,no,21.61018278497431,yes,no,13.076696830622021,no
6.708203932499369,yes,yes,yes,no,27.27636339397171,yes,no,14.52583904633395,no
7.14142842854285,yes,yes,non,no,,yes,yes,23.811761799581316,no
6.48074069840786,yes,yes,yes,no,9.1104335791443,yes,yes,10.954451150103322,no
7.416198487095663,yes,yes,yes,no,21.633307652783937,yes,no,14.628738838327793,no
7.416198487095663,yes,yes,non,no,,yes,no,9.055385138137417,no
6.082762530298219,yes,yes,yes,no,34.132096331752024,yes,no,17.435595774162696,no
5.196152422706632,yes,non,yes,no,17.233687939614086,no,no,16.522711641858304,no
5.385164807134504,yes,non,yes,no,17.578395831246947,yes,no,21.702534414210707,no
5.916079783099616,yes,yes,yes,no,12.288205727444508,yes,no,17.349351572897472,no
5.5677643628300215,yes,non,yes,no,48.75448697299562,yes,no,18.708286933869708,no
7.211102550927978,yes,yes,yes,no,,yes,no,9.695359714832659,no
6.0,yes,non,yes,no,49.08156476723211,yes,yes,18.384776310850235,no
6.4031242374328485,yes,yes,yes,no,45.46427168667722,yes,no,14.422205101855956,no
7.0710678118654755,yes,yes,yes,no,0.0,yes,no,22.427661492005804,no
7.0710678118654755,yes,yes,yes,no,7.0710678118654755,yes,no,11.916375287812984,no
5.830951894845301,yes,yes,yes,no,3.1622776601683795,yes,yes,14.0,no
7.483314773547883,yes,non,yes,no,11.874342087037917,yes,no,7.937253933193772,no
6.48074069840786,yes,yes,yes,no,17.08800749063506,yes,no,14.89966442575134,no
6.928203230275509,yes,non,yes,no,,yes,no,12.96148139681572,no
5.656854249492381,yes,non,yes,no,21.748563170931547,yes,no,8.48528137423857,no
6.4031242374328485,yes,yes,yes,no,0.0,yes,no,16.522711641858304,no
6.164414002968976,yes,non,yes,no,0.0,yes,no,16.852299546352718,no
7.483314773547883,yes,non,yes,no,16.703293088490067,yes,no,16.97056274847714,no
7.3484692283495345,yes,yes,yes,no,30.919249667480614,yes,yes,11.661903789690601,no
6.0,yes,non,yes,no,23.302360395462088,yes,no,8.12403840463596,no
5.0990195135927845,yes,non,yes,no,15.7797338380595,yes,no,21.095023109728988,no
5.916079783099616,yes,non,yes,no,29.103264421710495,yes,no,9.219544457292887,no
6.557438524302,yes,yes,yes,no,0.0,yes,no,6.928203230275509,no
6.082762530298219,yes,non,yes,no,37.255872020394314,yes,no,8.12403840463596,no
6.782329983125268,yes,non,yes,no,11.135528725660043,yes,yes,9.0,no
5.744562646538029,yes,yes,yes,no,,yes,no,9.433981132056603,no
5.5677643628300215,non,non,yes,no,,yes,no,16.673332000533065,no
6.082762530298219,yes,yes,yes,no,37.61648574760805,yes,no,14.628738838327793,no
5.385164807134504,yes,non,yes,no,0.0,yes,no,10.770329614269007,no
6.0,yes,yes,yes,no,,yes,no,12.922847983320086,no
5.5677643628300215,yes,non,yes,no,7.874007874011811,yes,no,7.483314773547883,no
6.855654600401044,yes,yes,yes,no,24.49489742783178,yes,yes,2.8284271247461903,no
6.0,yes,non,yes,no,10.44030650891055,yes,no,14.142135623730951,no
6.782329983125268,yes,yes,non,no,,yes,no,8.660254037844387,no
5.196152422706632,yes,non,yes,no,15.329709716755891,yes,no,3.605551275463989,no
6.244997998398398,yes,yes,yes,no,45.16635916254486,yes,no,17.663521732655695,no
6.48074069840786,yes,yes,yes,no,14.7648230602334,yes,no,11.575836902790225,no
6.324555320336759,yes,non,yes,no,4.0,yes,no,5.830951894845301,no
7.483314773547883,yes,non,yes,no,13.784048752090222,yes,no,3.872983346207417,no
5.916079783099616,yes,yes,yes,no,27.184554438136374,yes,no,3.605551275463989,no
5.916079783099616,yes,non,yes,no,32.817678162843876,yes,no,5.0,no
7.416198487095663,yes,yes,yes,no,40.607881008493905,yes,no,7.211102550927978,no
5.477225575051661,yes,non,yes,no,17.233687939614086,yes,no,15.968719422671311,no
6.4031242374328485,yes,yes,yes,no,19.026297590440446,yes,no,14.730919862656235,no
6.557438524302,yes,non,yes,no,16.64331697709324,yes,no,17.74823934929885,no
7.681145747868608,yes,yes,yes,no,0.0,yes,no,14.628738838327793,no
7.0710678118654755,yes,yes,yes,no,0.0,yes,no,18.76166303929372,no
7.681145747868608,yes,yes,yes,no,12.083045973594572,yes,no,9.848857801796104,no
5.744562646538029,yes,non,yes,no,17.60681686165901,yes,no,7.3484692283495345,no
7.3484692283495345,yes,yes,yes,no,0.0,yes,no,8.774964387392123,no
5.830951894845301,yes,yes,yes,no,0.0,yes,yes,5.830951894845301,no
6.4031242374328485,yes,yes,yes,no,,yes,no,10.198039027185569,no
6.244997998398398,yes,non,yes,no,0.0,yes,no,3.872983346207417,no
7.280109889280518,yes,yes,yes,no,8.366600265340756,yes,no,3.3166247903554,no
7.615773105863909,non,yes,yes,no,22.40535650240808,yes,no,14.035668847618199,no
6.4031242374328485,non,non,yes,no,41.641325627314025,yes,no,12.288205727444508,no
6.244997998398398,yes,yes,yes,no,52.754146756439916,yes,no,11.445523142259598,no
5.744562646538029,non,yes,yes,no,13.076696830622021,yes,no,17.435595774162696,no
6.0,yes,non,yes,no,,yes,no,19.1049731745428,yes
7.3484692283495345,yes,yes,yes,no,9.327379053088816,yes,no,4.47213595499958,no
7.3484692283495345,yes,yes,yes,no,0.0,yes,no,3.3166247903554,no
6.324555320336759,yes,non,yes,no,27.712812921102035,yes,no,11.74734012447073,no
5.830951894845301,yes,yes,yes,no,1.4142135623730951,yes,no,2.449489742783178,no
5.830951894845301,yes,yes,yes,no,12.489995996796797,yes,no,7.937253933193772,no
5.0990195135927845,yes,non,yes,no,46.71188285650665,yes,no,6.48074069840786,no
6.708203932499369,yes,yes,yes,no,25.03996805109783,yes,no,16.46207763315433,no
5.196152422706632,yes,non,yes,no,23.259406699226016,yes,no,18.466185312619388,no
6.4031242374328485,yes,yes,yes,no,29.13760456866693,yes,yes,10.0,no
6.557438524302,yes,yes,yes,no,24.310491562286437,yes,no,11.090536506409418,no
6.082762530298219,yes,yes,yes,no,48.620983124572874,yes,no,6.324555320336759,no
6.4031242374328485,yes,yes,yes,no,12.806248474865697,yes,no,12.24744871391589,no
6.4031242374328485,yes,non,yes,no,,yes,no,20.760539492026695,no
7.0710678118654755,yes,yes,yes,no,8.06225774829855,yes,no,3.3166247903554,no
6.782329983125268,yes,non,yes,no,9.899494936611665,yes,yes,9.539392014169456,no
5.830951894845301,non,yes,yes,no,12.84523257866513,no,no,9.9498743710662,no
6.782329983125268,yes,yes,yes,no,37.907782842049734,yes,no,7.0,no
5.916079783099616,yes,yes,non,no,,no,no,12.569805089976535,no
5.830951894845301,yes,non,yes,no,21.88606862823929,yes,no,22.693611435820433,yes
6.324555320336759,yes,yes,yes,no,27.92848008753788,yes,no,14.352700094407323,no
6.082762530298219,yes,non,yes,no,33.88214869219483,yes,no,16.09347693943108,no
6.4031242374328485,yes,yes,yes,no,15.937377450509228,yes,no,5.0,no
7.416198487095663,yes,non,yes,no,9.9498743710662,yes,no,17.320508075688775,no
7.3484692283495345,yes,yes,yes,no,8.12403840463596,yes,no,15.684387141358123,no
6.557438524302,yes,yes,yes,no,15.427248620541512,yes,yes,13.341664064126334,no
6.4031242374328485,yes,yes,yes,no,13.92838827718412,yes,no,14.177446878757825,no
7.745966692414834,yes,non,yes,no,29.32575659723036,yes,no,17.832554500127006,no
6.928203230275509,yes,non,yes,no,23.68543856465402,yes,no,14.628738838327793,no
5.656854249492381,yes,yes,yes,no,4.898979485566356,yes,yes,13.601470508735444,no
6.557438524302,yes,yes,yes,no,26.514147167125703,yes,no,8.18535277187245,no
5.656854249492381,yes,yes,yes,no,13.0,yes,no,9.219544457292887,no
6.082762530298219,yes,non,yes,no,40.681691213615984,yes,no,13.341664064126334,no
6.244997998398398,yes,non,yes,no,14.933184523068078,yes,yes,10.723805294763608,no
7.416198487095663,yes,yes,yes,no,,yes,no,9.055385138137417,no
5.916079783099616,yes,yes,yes,no,14.52583904633395,yes,no,13.674794331177344,no
5.656854249492381,yes,non,yes,no,12.083045973594572,yes,no,8.306623862918075,no
6.082762530298219,yes,yes,yes,no,33.301651610693426,yes,no,7.874007874011811,no
6.48074069840786,yes,non,yes,no,18.303005217723125,yes,no,24.08318915758459,yes
6.6332495807108,yes,non,yes,no,51.92301994298868,yes,yes,7.615773105863909,no
7.416198487095663,yes,yes,yes,no,45.8475735453906,yes,no,8.0,no
6.082762530298219,yes,yes,yes,no,0.0,yes,no,25.11971337416094,no
6.782329983125268,yes,yes,yes,no,16.673332000533065,yes,no,14.38749456993816,no
5.656854249492381,yes,yes,yes,no,34.292856398964496,no,no,10.198039027185569,no
5.830951894845301,yes,yes,yes,no,2.6457513110645907,yes,no,19.4164878389476,no
6.0,yes,yes,yes,no,20.46948949045872,yes,no,17.05872210923198,no
6.782329983125268,yes,non,yes,yes,1.4142135623730951,no,no,10.723805294763608,no
5.385164807134504,yes,yes,yes,no,41.19465984809196,yes,no,9.327379053088816,no
6.082762530298219,yes,yes,yes,no,41.6293165929973,yes,no,22.891046284519195,no
6.082762530298219,yes,non,yes,no,,yes,no,18.920887928424502,no
6.164414002968976,yes,non,yes,no,39.153543900903784,yes,no,19.131126469708992,no
6.6332495807108,yes,yes,yes,no,33.8673884437522,yes,no,4.795831523312719,no
6.0,yes,non,yes,no,12.96148139681572,yes,no,7.211102550927978,no
6.324555320336759,yes,yes,yes,no,42.5205832509386,yes,no,23.664319132398465,yes
5.830951894845301,yes,yes,yes,no,20.952326839756964,yes,no,18.627936010197157,no
7.681145747868608,yes,yes,yes,no,40.43513323831146,yes,no,6.928203230275509,no
5.656854249492381,yes,yes,yes,no,,yes,no,12.041594578792296,no
5.291502622129181,yes,yes,yes,no,33.45145736735546,yes,no,8.602325267042627,no
5.477225575051661,yes,non,yes,no,10.583005244258363,yes,yes,21.236760581595302,no
7.280109889280518,yes,non,yes,no,23.345235059857504,yes,no,17.46424919657298,no
6.48074069840786,yes,yes,yes,no,9.38083151964686,yes,no,7.280109889280518,no
6.244997998398398,yes,yes,yes,no,12.922847983320086,yes,yes,24.73863375370596,yes
6.855654600401044,yes,yes,yes,no,14.696938456699069,yes,no,10.198039027185569,no
7.3484692283495345,non,non,yes,no,18.681541692269406,yes,no,13.2664991614216,no
6.164414002968976,yes,non,yes,no,,no,yes,15.556349186104045,no
5.744562646538029,yes,yes,yes,no,3.4641016151377544,yes,no,11.704699910719626,no
6.557438524302,yes,non,yes,no,32.802438933713454,yes,no,14.933184523068078,no
6.708203932499369,yes,yes,yes,no,22.15851980616034,yes,yes,7.937253933193772,no
5.5677643628300215,yes,yes,yes,no,6.557438524302,yes,no,11.704699910719626,no
5.744562646538029,yes,yes,yes,no,32.155870381627054,yes,no,4.795831523312719,no
6.324555320336759,yes,yes,yes,no,14.491376746189438,yes,no,4.69041575982343,no
5.830951894845301,yes,non,yes,no,39.98749804626441,yes,no,7.681145747868608,no
5.5677643628300215,yes,yes,yes,no,46.79743582719036,yes,no,5.0,no
5.656854249492381,yes,yes,yes,no,,yes,yes,13.379088160259652,no
6.324555320336759,yes,yes,yes,no,41.58124577258358,yes,no,9.219544457292887,no
7.280109889280518,yes,yes,yes,no,,yes,no,3.3166247903554,no
6.4031242374328485,yes,yes,yes,no,24.454038521274967,yes,no,8.306623862918075,no
5.5677643628300215,yes,yes,yes,no,7.937253933193772,yes,no,16.0,no
7.0710678118654755,non,yes,yes,no,17.0,yes,no,17.320508075688775,no
6.244997998398398,yes,yes,yes,no,19.949937343260004,yes,no,16.0,no
7.0710678118654755,yes,yes,yes,no,13.152946437965905,yes,no,2.6457513110645907,no
6.0,yes,non,yes,no,26.210684844162312,yes,no,6.557438524302,no
6.6332495807108,yes,non,yes,no,5.0,yes,no,15.620499351813308,no
6.244997998398398,yes,yes,yes,no,37.456641600656084,yes,yes,20.71231517720798,no
6.4031242374328485,yes,non,yes,no,14.966629547095765,yes,no,4.69041575982343,no
5.5677643628300215,yes,non,yes,no,4.123105625617661,yes,no,17.204650534085253,no
6.4031242374328485,yes,non,yes,no,20.688160865577203,yes,no,9.591663046625438,no
6.557438524302,yes,yes,yes,no,17.97220075561143,yes,yes,6.557438524302,no
6.928203230275509,yes,non,yes,no,38.71692136521188,yes,no,4.123105625617661,no
7.745966692414834,non,non,yes,no,,no,no,15.588457268119896,no
5.385164807134504,yes,non,yes,no,11.61895003862225,yes,no,15.652475842498529,no
5.830951894845301,yes,yes,yes,no,53.150729063673246,yes,no,14.071247279470288,no
5.744562646538029,yes,non,yes,no,42.35563716909474,yes,no,18.973665961010276,no
5.744562646538029,yes,non,yes,no,6.164414002968976,yes,no,11.789826122551595,no
5.477225575051661,yes,yes,yes,no,9.486832980505138,yes,no,15.231546211727817,no
6.324555320336759,yes,non,yes,no,34.55430508634199,yes,no,22.737634001804146,no
5.385164807134504,yes,yes,yes,no,4.47213595499958,yes,no,20.445048300260872,no
6.082762530298219,yes,yes,yes,no,10.14889156509222,yes,no,12.36931687685298,no
6.4031242374328485,yes,non,yes,no,13.0,yes,no,10.770329614269007,no
6.4031242374328485,yes,yes,yes,no,39.179076048319466,yes,no,16.15549442140351,no
6.164414002968976,yes,yes,yes,no,40.19950248448356,yes,no,12.96148139681572,no
4.898979485566356,yes,yes,yes,no,38.34057902536163,yes,no,14.560219778561036,no
5.385164807134504,yes,yes,yes,no,2.6457513110645907,yes,no,8.306623862918075,no
6.324555320336759,yes,yes,yes,no,10.295630140987,yes,no,4.795831523312719,no
5.656854249492381,yes,yes,yes,no,21.354156504062622,no,no,11.0,no
5.5677643628300215,yes,non,yes,no,42.43819034784589,yes,no,17.4928556845359,no
5.477225575051661,yes,yes,yes,no,16.278820596099706,yes,no,18.49324200890693,no
5.477225575051661,yes,non,yes,no,42.46174749112429,yes,no,14.212670403551895,no
6.928203230275509,yes,yes,yes,no,23.57965224510319,yes,no,4.69041575982343,no
6.782329983125268,yes,yes,yes,no,6.164414002968976,yes,yes,21.330729007701542,no
5.916079783099616,yes,non,yes,no,21.18962010041709,yes,no,15.652475842498529,no
6.557438524302,yes,yes,yes,no,13.711309200802088,yes,no,7.615773105863909,no
7.3484692283495345,yes,non,yes,no,31.811947441173732,yes,no,5.744562646538029,no
5.916079783099616,yes,yes,yes,no,25.317977802344327,yes,no,6.4031242374328485,no
6.928203230275509,yes,yes,yes,no,,yes,yes,19.974984355438178,no
6.4031242374328485,yes,yes,yes,no,3.1622776601683795,yes,no,13.379088160259652,no
5.477225575051661,yes,non,yes,no,5.385164807134504,yes,no,13.19090595827292,no
6.557438524302,yes,non,yes,no,4.898979485566356,no,no,8.246211251235321,no
6.244997998398398,yes,yes,yes,no,21.817424229271428,yes,no,14.560219778561036,no
6.244997998398398,yes,non,yes,yes,,yes,yes,6.164414002968976,no
6.557438524302,yes,yes,yes,no,,yes,yes,14.317821063276353,no
6.4031242374328485,yes,yes,yes,no,21.656407827707714,yes,yes,18.547236990991408,no
6.557438524302,yes,yes,yes,no,38.66522985836241,yes,no,11.874342087037917,no
6.324555320336759,yes,yes,yes,no,,yes,no,10.63014581273465,no
6.928203230275509,yes,non,yes,no,9.695359714832659,yes,no,9.327379053088816,no
6.855654600401044,yes,yes,yes,no,17.635192088548397,yes,yes,15.427248620541512,no
7.280109889280518,yes,yes,yes,no,14.7648230602334,yes,no,5.196152422706632,no
7.0,yes,yes,yes,no,25.80697580112788,yes,no,18.35755975068582,no
6.48074069840786,yes,yes,yes,no,0.0,no,no,4.898979485566356,no
6.557438524302,yes,yes,yes,no,7.483314773547883,no,no,19.1049731745428,no
5.656854249492381,yes,non,yes,no,,yes,no,6.082762530298219,no
6.4031242374328485,non,yes,yes,no,16.64331697709324,yes,no,12.328828005937952,no
6.557438524302,yes,yes,yes,no,36.38681079732051,yes,no,13.379088160259652,no
5.656854249492381,yes,yes,yes,no,22.847319317591726,yes,yes,16.492422502470642,no
7.3484692283495345,yes,yes,yes,no,19.595917942265423,yes,no,5.477225575051661,no
6.48074069840786,yes,yes,yes,no,1.7320508075688772,yes,no,10.862780491200215,no
6.6332495807108,yes,yes,yes,no,10.14889156509222,yes,no,8.888194417315589,no
5.656854249492381,yes,yes,yes,no,7.14142842854285,yes,no,18.0,no
5.477225575051661,yes,non,yes,no,,yes,no,20.639767440550294,yes
5.830951894845301,yes,yes,yes,no,,yes,no,14.0,no
6.082762530298219,yes,yes,yes,no,12.884098726725126,yes,no,11.489125293076057,no
5.744562646538029,yes,yes,yes,no,22.271057451320086,no,no,12.288205727444508,no
6.782329983125268,yes,yes,yes,no,8.12403840463596,yes,no,14.52583904633395,no
6.855654600401044,yes,yes,yes,no,,yes,yes,19.131126469708992,no
6.782329983125268,yes,non,yes,no,12.12435565298214,yes,no,13.74772708486752,no
5.830951894845301,yes,non,yes,no,12.288205727444508,yes,no,24.289915602982237,yes
5.830951894845301,yes,non,yes,no,12.288205727444508,yes,no,11.445523142259598,no
6.48074069840786,yes,non,yes,no,,yes,no,8.831760866327848,no
5.744562646538029,yes,yes,yes,no,28.24889378365107,yes,no,18.35755975068582,no
5.0,yes,yes,yes,no,30.23243291566195,yes,no,13.601470508735444,no
6.6332495807108,yes,non,yes,no,11.575836902790225,yes,no,8.831760866327848,no
6.708203932499369,yes,yes,yes,no,0.0,yes,yes,6.0,no
5.477225575051661,yes,non,yes,no,13.92838827718412,yes,no,8.602325267042627,no
5.477225575051661,yes,yes,yes,no,1.7320508075688772,yes,yes,18.05547008526779,no
6.782329983125268,yes,yes,yes,no,11.180339887498949,yes,no,9.0,no
6.928203230275509,yes,yes,yes,no,46.94677837722201,yes,no,6.708203932499369,no
7.483314773547883,yes,yes,yes,no,18.734993995195193,yes,no,13.379088160259652,no
5.744562646538029,yes,yes,yes,no,18.303005217723125,no,no,22.956480566497994,no
7.416198487095663,yes,yes,yes,no,29.30870177950569,no,no,12.165525060596439,no
6.244997998398398,yes,yes,yes,no,25.219040425836983,yes,no,3.872983346207417,no
6.0,yes,yes,yes,no,18.411952639521967,yes,no,16.703293088490067,no
7.211102550927978,yes,non,yes,no,55.036351623268054,yes,yes,8.06225774829855,no
5.477225575051661,yes,yes,yes,no,,yes,no,20.396078054371138,no
6.928203230275509,yes,non,yes,no,12.727922061357855,yes,no,9.1104335791443,no
4.69041575982343,yes,non,yes,no,15.684387141358123,yes,no,5.0,no
7.14142842854285,yes,yes,yes,no,21.908902300206645,yes,no,13.74772708486752,no
5.291502622129181,yes,non,yes,no,15.556349186104045,yes,yes,16.0,no
6.244997998398398,yes,yes,yes,no,16.30950643030009,yes,yes,15.84297951775486,no
6.928203230275509,yes,yes,yes,no,20.248456731316587,yes,no,10.770329614269007,no
6.082762530298219,yes,yes,yes,no,39.28103868280471,yes,no,21.236760581595302,no
5.5677643628300215,yes,non,yes,no,,yes,no,15.231546211727817,no
5.656854249492381,yes,yes,yes,no,9.539392014169456,yes,no,14.45683229480096,no
5.196152422706632,yes,non,yes,no,22.315913604421397,yes,no,13.820274961085254,no
6.082762530298219,yes,yes,yes,no,18.49324200890693,yes,no,18.439088914585774,no
6.4031242374328485,yes,non,yes,no,40.422765862815474,yes,yes,4.0,no
6.244997998398398,yes,yes,yes,no,21.61018278497431,yes,no,2.6457513110645907,no
6.4031242374328485,yes,non,yes,no,39.54743986657038,yes,no,22.20360331117452,no
6.324555320336759,yes,non,yes,no,,yes,no,13.564659966250536,no
6.48074069840786,yes,yes,yes,no,15.684387141358123,yes,no,18.973665961010276,no
6.928203230275509,yes,yes,yes,no,17.74823934929885,yes,no,12.84523257866513,no
6.0,yes,non,yes,no,8.306623862918075,yes,no,7.810249675906654,no
6.164414002968976,yes,non,yes,no,0.0,yes,no,9.16515138991168,no
7.14142842854285,yes,yes,yes,no,6.48074069840786,yes,no,7.14142842854285,no
