age,job,marital,education,default,balance,housing,loan,duration,y
6.244997998398398,yes,yes,yes,no,51.419840528729765,yes,no,15.905973720586866,no
6.4031242374328485,yes,yes,yes,no,17.944358444926362,no,no,10.246950765959598,no
6.557438524302,yes,yes,yes,yes,11.31370849898476,yes,no,8.426149773176359,no
6.782329983125268,yes,yes,yes,no,46.05431575867782,yes,no,12.649110640673518,no
5.744562646538029,yes,yes,yes,no,54.543560573178574,yes,no,14.38749456993816,no
5.5677643628300215,yes,non,yes,no,7.615773105863909,yes,no,23.280893453645632,no
7.937253933193772,non,yes,yes,no,32.92415526630866,no,no,14.177446878757824,no
7.211102550927978,yes,non,yes,no,12.12435565298214,no,no,9.486832980505138,no
6.082762530298219,yes,yes,yes,no,13.784048752090222,yes,yes,13.92838827718412,no
6.324555320336759,yes,yes,yes,no,15.033296378372908,yes,no,16.186414056238647,no
7.0710678118654755,yes,yes,yes,no,19.87460691435179,yes,no,20.46948949045872,no
7.54983443527075,non,yes,yes,no,9.0,no,no,10.862780491200215,no
5.477225575051661,yes,yes,yes,no,19.235384061671343,no,no,15.811388300841896,no
5.656854249492381,yes,yes,yes,no,14.491376746189438,yes,no,17.549928774784245,no
7.745966692414834,non,yes,yes,no,13.038404810405298,yes,no,18.384776310850235,no
6.708203932499369,yes,yes,yes,no,,yes,no,18.35755975068582,no
7.280109889280518,yes,yes,yes,no,51.894122981316485,no,no,11.832159566199232,no
6.0,non,non,yes,no,27.09243436828813,no,no,16.61324772583615,no
6.082762530298219,yes,non,yes,no,,yes,no,11.04536101718726,no
7.615773105863909,yes,yes,non,no,50.15974481593781,yes,no,17.406895185529212,no
6.928203230275509,yes,non,yes,no,,yes,no,9.327379053088816,no
5.5677643628300215,yes,non,yes,no,12.727922061357855,no,no,3.605551275463989,no
6.082762530298219,yes,non,yes,no,4.0,no,no,3.3166247903554,no
7.874007874011811,yes,yes,yes,no,16.61324772583615,no,no,8.94427190999916,no
7.211102550927978,non,yes,non,no,57.47173218200405,no,no,5.744562646538029,no
6.082762530298219,yes,non,yes,no,30.430248109405877,no,no,9.643650760992957,no
6.48074069840786,yes,yes,yes,no,37.22902093797257,yes,no,14.89966442575134,no
7.615773105863909,non,non,yes,no,52.392747589718944,no,yes,21.656407827707714,no
6.928203230275509,yes,yes,yes,no,0.0,yes,no,12.083045973594572,no
6.244997998398398,yes,non,yes,no,23.53720459187964,no,no,4.69041575982343,no
6.708203932499369,yes,yes,yes,no,16.24807680927192,yes,no,10.63014581273465,no
7.211102550927978,non,yes,yes,no,7.0,no,yes,16.73320053068151,no
5.830951894845301,yes,non,yes,no,4.123105625617661,yes,no,19.364916731037084,no
5.291502622129181,yes,non,yes,no,29.9833287011299,no,no,7.810249675906654,no
5.656854249492381,yes,yes,yes,no,16.3707055437449,no,no,11.832159566199232,no
5.477225575051661,yes,non,yes,no,9.591663046625438,yes,no,8.831760866327848,no
6.6332495807108,yes,non,yes,no,27.16615541441225,yes,no,7.416198487095663,no
6.928203230275509,yes,yes,yes,no,22.47220505424423,yes,no,10.63014581273465,no
5.477225575051661,yes,yes,yes,no,29.69848480983499,no,no,10.099504938362076,no
6.928203230275509,yes,yes,yes,no,23.790754506740637,no,no,7.14142842854285,no
5.0,yes,non,yes,no,21.656407827707714,no,no,22.891046284519195,no
6.082762530298219,yes,yes,yes,no,33.06055050963308,no,no,12.649110640673518,no
7.54983443527075,non,non,yes,no,21.817424229271428,no,no,5.0990195135927845,no
6.4031242374328485,yes,yes,yes,no,0.0,yes,no,23.49468024894146,no
7.615773105863909,non,yes,yes,no,17.74823934929885,yes,no,6.0,no
7.3484692283495345,yes,yes,yes,no,43.0,no,no,11.269427669584644,no
5.477225575051661,yes,non,yes,no,22.15851980616034,yes,no,14.0356688476182,no
7.0,yes,yes,yes,no,24.474476501040833,no,no,13.19090595827292,no
6.244997998398398,yes,non,yes,no,29.74894956128703,yes,no,8.366600265340756,no
5.385164807134504,yes,non,yes,no,40.90232267243512,no,no,14.142135623730953,no
6.782329983125268,yes,yes,yes,no,28.809720581775867,yes,yes,14.52583904633395,no
5.830951894845301,yes,yes,yes,no,13.820274961085254,no,no,7.681145747868608,no
7.0710678118654755,yes,yes,yes,no,43.09292285283048,no,yes,5.0990195135927845,no
6.557438524302,yes,yes,yes,no,22.737634001804143,yes,no,11.74734012447073,no
6.782329983125268,yes,yes,yes,no,12.409673645990855,no,no,7.615773105863909,no
6.4031242374328485,yes,yes,yes,no,16.46207763315433,yes,no,12.16552506059644,no
6.0,yes,non,yes,no,39.66106403010388,yes,no,4.123105625617661,no
7.615773105863909,non,yes,non,no,0.0,no,no,21.540659228538015,no
6.244997998398398,yes,yes,yes,no,28.284271247461906,yes,no,8.717797887081348,no
5.477225575051661,yes,non,yes,no,26.77685567799177,yes,yes,10.770329614269007,no
8.0,non,yes,yes,no,44.46346815083142,no,no,12.649110640673518,no
5.916079783099616,yes,non,yes,no,0.0,no,no,16.186414056238647,no
5.916079783099616,yes,non,yes,no,36.90528417449187,yes,no,15.1657508881031,no
7.0,yes,yes,yes,no,16.46207763315433,yes,no,4.242640687119285,no
5.5677643628300215,yes,non,yes,no,3.605551275463989,no,no,14.422205101855956,no
5.291502622129181,yes,non,yes,yes,,no,yes,17.11724276862369,no
6.324555320336759,yes,yes,yes,no,4.0,no,yes,6.855654600401044,no
5.5677643628300215,yes,non,yes,no,0.0,yes,no,15.459624833740309,no
7.0710678118654755,yes,yes,yes,yes,29.866369046136157,yes,no,13.74772708486752,no
6.164414002968976,yes,yes,yes,no,19.949937343260004,yes,yes,15.459624833740309,no
6.48074069840786,yes,non,yes,no,58.33523806414096,yes,no,12.649110640673518,no
7.0710678118654755,yes,non,yes,no,14.933184523068078,no,no,16.24807680927192,no
6.082762530298219,yes,yes,yes,no,16.24807680927192,yes,yes,14.832396974191326,no
6.0,yes,yes,yes,no,12.727922061357855,yes,yes,18.439088914585778,no
5.830951894845301,yes,non,yes,no,8.306623862918075,yes,no,9.591663046625438,no
6.928203230275509,yes,yes,yes,no,26.627053911388696,yes,no,10.816653826391969,no
6.855654600401044,yes,yes,yes,no,50.17967716117751,yes,yes,11.489125293076055,no
5.656854249492381,yes,non,yes,no,39.761790704142086,no,no,18.193405398660257,no
7.0710678118654755,yes,yes,yes,no,54.91812087098393,yes,no,8.06225774829855,no
5.385164807134504,yes,non,yes,no,6.082762530298219,no,yes,17.578395831246947,no
5.0990195135927845,yes,non,yes,no,13.19090595827292,yes,no,8.18535277187245,no
5.744562646538029,yes,non,yes,no,39.11521443121589,no,no,9.38083151964686,no
6.6332495807108,yes,yes,yes,no,,yes,no,15.066519173319364,no
6.082762530298219,yes,yes,yes,no,27.367864366808018,no,no,14.798648586948742,no
5.385164807134504,yes,yes,yes,no,8.54400374531753,yes,no,15.874507866387544,no
5.916079783099616,yes,yes,non,no,43.98863489584554,yes,no,9.848857801796104,no
5.744562646538029,yes,yes,yes,no,4.58257569495584,no,no,13.74772708486752,no
7.0,yes,yes,yes,no,42.05948168962618,yes,no,16.822603841260722,no
5.5677643628300215,yes,non,yes,no,41.352146256270665,yes,no,19.621416870348583,no
5.5677643628300215,yes,non,yes,no,43.382023926967726,no,no,23.0,no
6.782329983125268,yes,yes,yes,no,16.401219466856727,no,no,13.711309200802088,no
6.4031242374328485,yes,yes,yes,no,22.67156809750927,no,yes,17.916472867168917,no
7.681145747868608,yes,non,yes,no,9.0,no,no,11.832159566199232,no
7.211102550927978,yes,non,yes,no,9.797958971132712,no,no,11.575836902790224,no
6.164414002968976,yes,yes,yes,no,,yes,no,10.488088481701515,no
7.211102550927978,yes,yes,yes,no,32.848135411313685,yes,no,16.0312195418814,no
7.810249675906654,non,yes,yes,no,57.79273310719956,no,no,14.966629547095764,no
6.557438524302,yes,yes,yes,no,17.52141546793523,no,no,12.041594578792296,no
5.196152422706632,non,non,yes,no,55.31726674375732,no,no,23.08679276123039,no
5.477225575051661,yes,non,yes,no,1.4142135623730951,yes,no,19.4164878389476,no
7.14142842854285,yes,yes,yes,no,0.0,yes,yes,11.135528725660045,no
7.3484692283495345,yes,yes,yes,no,36.78314831549904,yes,no,10.908712114635714,no
5.656854249492381,yes,non,yes,no,16.941074346097416,no,no,21.563858652847824,no
6.244997998398398,yes,non,yes,no,5.744562646538029,no,no,24.35159132377184,no
7.0710678118654755,yes,yes,yes,no,0.0,no,no,10.816653826391969,no
6.4031242374328485,yes,yes,yes,no,29.732137494637012,no,no,17.944358444926362,no
5.5677643628300215,yes,non,yes,no,19.44222209522358,no,no,20.518284528683193,no
8.18535277187245,non,yes,yes,no,33.85262175962151,no,no,13.674794331177344,no
5.830951894845301,yes,non,yes,no,22.38302928559939,yes,no,23.366642891095847,no
5.830951894845301,yes,yes,yes,no,14.317821063276352,yes,yes,17.578395831246947,no
5.5677643628300215,yes,yes,yes,no,25.514701644346147,yes,no,15.524174696260024,no
6.244997998398398,yes,non,yes,no,15.459624833740309,no,no,14.2828568570857,no
7.681145747868608,non,yes,yes,no,,yes,no,20.174241001832016,no
6.48074069840786,yes,yes,yes,no,0.0,yes,no,9.38083151964686,no
5.291502622129181,yes,yes,yes,no,14.2828568570857,yes,no,6.164414002968976,no
5.916079783099616,yes,yes,yes,no,30.789608636681304,yes,no,9.273618495495704,no
6.708203932499369,yes,yes,non,no,39.71145930332956,no,no,4.0,no
6.48074069840786,yes,non,yes,no,27.54995462791182,no,yes,10.246950765959598,no
7.681145747868608,non,yes,yes,no,11.6619037896906,no,no,17.349351572897472,no
5.656854249492381,yes,non,yes,no,50.96076922496363,yes,no,15.264337522473747,no
7.681145747868608,yes,yes,yes,no,51.11751167652823,no,no,8.888194417315589,no
6.928203230275509,yes,yes,yes,no,19.183326093250876,yes,no,20.73644135332772,no
6.164414002968976,yes,yes,yes,no,42.7551166528639,no,no,5.916079783099616,no
5.291502622129181,yes,yes,yes,no,13.490737563232042,yes,no,12.36931687685298,no
7.483314773547883,non,yes,yes,no,2.23606797749979,no,no,11.04536101718726,no
8.426149773176359,non,yes,non,no,41.72529209005013,no,no,13.30413469565007,no
5.916079783099616,non,yes,yes,no,,yes,no,18.81488772222678,no
7.681145747868608,non,yes,yes,no,31.575306807693888,no,yes,15.811388300841896,no
6.928203230275509,yes,non,yes,no,21.37755832643195,yes,no,14.106735979665885,no
4.58257569495584,non,non,yes,no,16.73320053068151,no,no,16.73320053068151,no
5.5677643628300215,yes,yes,yes,no,0.0,no,no,3.4641016151377544,no
6.164414002968976,yes,yes,yes,no,9.797958971132712,yes,no,12.288205727444508,no
5.5677643628300215,non,yes,yes,no,7.54983443527075,yes,yes,10.198039027185567,no
5.916079783099616,yes,non,yes,no,27.874719729532707,no,yes,9.219544457292889,no
7.54983443527075,non,yes,yes,no,,no,no,14.0356688476182,no
6.324555320336759,yes,non,yes,no,15.394804318340652,no,no,9.327379053088816,no
5.385164807134504,yes,non,yes,no,17.72004514666935,yes,no,12.68857754044952,no
7.211102550927978,yes,yes,yes,no,45.8475735453906,yes,no,17.08800749063506,no
5.477225575051661,yes,yes,yes,no,,yes,yes,15.968719422671311,no
7.211102550927978,yes,yes,yes,no,9.1104335791443,no,no,11.61895003862225,no
7.0710678118654755,yes,yes,yes,no,0.0,no,no,15.264337522473747,no
6.244997998398398,yes,non,yes,no,29.816103031751148,no,no,8.831760866327848,no
6.4031242374328485,yes,non,yes,no,17.406895185529212,no,no,13.490737563232042,no
6.708203932499369,yes,yes,yes,no,1.7320508075688772,no,yes,12.409673645990855,no
5.656854249492381,yes,yes,yes,no,,yes,yes,17.349351572897472,no
7.483314773547883,yes,yes,yes,no,18.57417562100671,yes,no,24.596747752497688,no
5.385164807134504,yes,yes,yes,no,0.0,yes,no,9.219544457292889,no
7.3484692283495345,yes,yes,yes,no,39.293765408777,no,yes,9.055385138137416,no
6.6332495807108,yes,yes,yes,no,19.974984355438178,yes,yes,16.46207763315433,no
5.477225575051661,yes,non,yes,no,1.4142135623730951,no,no,10.099504938362076,no
7.14142842854285,yes,yes,yes,no,0.0,no,no,22.58317958127243,no
5.0990195135927845,yes,non,yes,no,16.703293088490067,no,no,15.459624833740309,no
7.681145747868608,yes,non,yes,no,16.186414056238647,no,no,13.341664064126334,no
7.681145747868608,non,yes,yes,no,35.2845575287547,no,no,14.317821063276352,no
7.681145747868608,yes,yes,yes,no,0.0,no,no,19.183326093250876,no
5.656854249492381,yes,non,yes,no,49.58830507286975,yes,yes,12.727922061357855,no
6.48074069840786,yes,non,yes,no,40.01249804748511,no,no,4.795831523312719,no
7.483314773547883,yes,yes,yes,no,4.47213595499958,no,no,11.40175425099138,no
5.656854249492381,yes,non,yes,no,30.83828789021855,no,no,8.774964387392123,no
6.782329983125268,yes,yes,yes,no,27.676705006196094,yes,no,2.449489742783178,no
6.48074069840786,yes,yes,yes,no,0.0,no,no,4.358898943540674,no
7.14142842854285,yes,non,yes,no,,yes,no,22.27105745132009,no
6.082762530298219,yes,yes,yes,no,36.24913792078372,yes,no,14.142135623730953,no
7.681145747868608,yes,yes,yes,no,17.08800749063506,no,yes,15.684387141358124,no
5.656854249492381,yes,yes,yes,no,0.0,no,no,10.954451150103322,no
5.656854249492381,yes,yes,yes,no,19.364916731037084,no,no,11.61895003862225,no
8.12403840463596,non,yes,yes,no,27.331300737432898,no,no,14.247806848775006,no
6.708203932499369,yes,yes,yes,no,21.494185260204677,yes,no,8.06225774829855,no
6.48074069840786,yes,yes,yes,no,12.041594578792296,no,no,15.874507866387544,no
5.5677643628300215,yes,non,yes,no,0.0,no,no,19.672315572906,no
6.48074069840786,yes,yes,yes,no,10.723805294763608,yes,yes,12.68857754044952,no
4.898979485566356,yes,non,yes,no,12.12435565298214,yes,no,10.099504938362076,no
7.483314773547883,non,yes,yes,yes,,no,yes,12.083045973594572,no
6.708203932499369,yes,yes,yes,no,0.0,no,no,10.14889156509222,no
6.244997998398398,yes,yes,yes,no,36.87817782917155,yes,no,15.716233645501712,no
7.0710678118654755,yes,yes,yes,no,44.204072210600685,no,yes,20.92844953645635,no
5.744562646538029,yes,non,yes,no,10.246950765959598,yes,no,16.186414056238647,no
6.557438524302,yes,yes,yes,no,0.0,no,no,15.329709716755891,no
5.830951894845301,yes,yes,yes,no,11.575836902790224,yes,no,12.609520212918492,no
5.744562646538029,yes,non,yes,no,,no,no,16.3707055437449,no
5.5677643628300215,yes,non,yes,no,0.0,yes,no,6.708203932499369,no
5.916079783099616,yes,yes,yes,no,19.44222209522358,yes,no,20.663978319771825,no
5.477225575051661,yes,non,yes,no,18.138357147217057,yes,no,11.04536101718726,no
7.0710678118654755,yes,yes,non,no,,yes,no,9.591663046625438,no
7.615773105863909,non,yes,yes,no,28.30194339616981,no,no,15.7797338380595,no
5.656854249492381,yes,non,yes,no,12.649110640673518,yes,no,13.784048752090222,no
7.14142842854285,yes,yes,yes,no,22.360679774997894,no,no,21.702534414210707,no
7.0,yes,yes,yes,no,8.831760866327848,no,no,11.789826122551595,no
5.656854249492381,yes,non,yes,no,,yes,no,21.11871208194287,no
5.5677643628300215,yes,non,yes,no,21.817424229271428,no,no,16.852299546352718,no
6.082762530298219,yes,non,yes,no,25.099800796022265,yes,no,5.291502622129181,no
5.744562646538029,yes,non,yes,no,21.656407827707714,no,no,12.569805089976535,no
6.082762530298219,yes,yes,yes,no,18.76166303929372,yes,no,10.3440804327886,no
5.916079783099616,yes,non,yes,no,0.0,yes,no,15.033296378372908,no
7.0710678118654755,yes,non,yes,no,27.16615541441225,yes,yes,8.246211251235321,no
5.477225575051661,yes,yes,yes,no,,yes,no,5.385164807134504,no
7.54983443527075,non,non,yes,no,32.07802986469088,yes,no,12.84523257866513,no
7.14142842854285,yes,non,yes,no,28.930952282978865,no,no,6.4031242374328485,no
6.4031242374328485,yes,yes,yes,no,0.0,no,no,16.34013463836819,no
5.830951894845301,yes,non,non,no,5.291502622129181,no,yes,15.652475842498529,no
7.280109889280518,yes,non,yes,no,38.47076812334269,yes,no,9.746794344808963,no
5.744562646538029,yes,yes,yes,no,42.30839160261236,yes,yes,11.958260743101398,no
6.48074069840786,yes,non,yes,no,36.138621999185304,yes,no,16.278820596099706,no
7.681145747868608,yes,yes,non,no,0.0,no,no,14.628738838327791,no
8.48528137423857,non,yes,non,no,20.322401432901575,no,no,18.920887928424506,no
6.244997998398398,yes,yes,yes,no,16.30950643030009,yes,yes,15.84297951775486,no
5.196152422706632,yes,non,yes,no,38.87158345115362,yes,no,8.602325267042627,no
7.54983443527075,non,yes,yes,no,,yes,no,12.12435565298214,no
5.5677643628300215,yes,non,yes,no,12.24744871391589,yes,yes,20.760539492026695,no
5.385164807134504,yes,yes,yes,no,19.672315572906,yes,yes,7.0,no
7.211102550927978,yes,non,yes,no,25.357444666211933,yes,no,16.431676725154983,no
6.708203932499369,yes,yes,yes,no,36.6742416417845,yes,no,10.954451150103322,no
6.928203230275509,yes,yes,yes,yes,,no,yes,10.908712114635714,no
6.557438524302,yes,non,yes,yes,8.306623862918075,no,yes,16.34013463836819,no
5.385164807134504,yes,non,yes,no,22.67156809750927,no,no,16.431676725154983,no
5.385164807134504,yes,yes,yes,no,,yes,no,5.916079783099616,no
7.0710678118654755,yes,non,yes,no,19.390719429665317,no,no,11.916375287812984,no
6.48074069840786,yes,non,yes,no,52.820450584977024,yes,no,20.615528128088304,no
5.196152422706632,non,non,yes,no,32.984845004941285,no,no,14.177446878757824,no
6.324555320336759,yes,non,yes,no,28.687976575562104,no,no,12.609520212918492,no
5.5677643628300215,yes,non,yes,no,7.483314773547883,no,no,17.88854381999832,no
6.4031242374328485,yes,yes,yes,no,22.93468988235943,yes,no,15.132745950421556,no
7.745966692414834,non,non,yes,no,14.696938456699067,yes,no,15.427248620541512,no
5.656854249492381,yes,yes,yes,no,0.0,no,no,18.708286933869708,no
6.164414002968976,yes,non,yes,no,8.602325267042627,yes,no,16.703293088490067,no
7.615773105863909,yes,yes,yes,no,42.579337712087536,yes,no,3.872983346207417,no
5.916079783099616,yes,non,yes,no,3.605551275463989,no,yes,19.078784028338912,no
6.244997998398398,yes,yes,yes,no,16.76305461424021,no,no,8.831760866327848,no
7.615773105863909,yes,yes,yes,no,36.02776706930364,yes,no,22.715633383201094,no
7.416198487095663,yes,yes,yes,no,25.69046515733026,no,no,18.65475810617763,no
5.5677643628300215,yes,non,yes,no,33.52610922848042,yes,no,9.055385138137416,no
6.164414002968976,yes,non,yes,no,0.0,no,no,15.716233645501712,no
7.615773105863909,yes,yes,yes,no,29.24038303442689,no,no,9.0,no
6.082762530298219,yes,yes,yes,no,16.0312195418814,no,no,3.3166247903554,no
7.211102550927978,yes,yes,yes,no,42.60281680828159,no,no,11.445523142259598,no
5.656854249492381,yes,yes,yes,no,5.0,yes,no,5.291502622129181,no
5.916079783099616,yes,yes,yes,no,36.6742416417845,yes,no,11.61895003862225,no
7.3484692283495345,non,yes,yes,no,3.3166247903554,yes,yes,6.928203230275509,no
5.830951894845301,yes,yes,yes,no,0.0,yes,no,7.416198487095663,no
7.681145747868608,yes,yes,yes,no,3.7416573867739418,yes,yes,17.86057109949175,no
6.324555320336759,yes,yes,yes,no,24.63736998950984,yes,no,20.784609690826528,no
7.483314773547883,yes,non,yes,no,27.40437921208944,yes,no,6.557438524302,no
6.48074069840786,yes,non,yes,no,22.135943621178654,no,no,14.0,no
5.916079783099616,yes,non,yes,no,42.77849927241488,no,no,12.884098726725126,no
5.0,yes,non,yes,no,41.14608122288197,no,no,9.797958971132712,no
5.830951894845301,yes,non,yes,no,27.982137159266443,yes,no,11.916375287812984,no
5.656854249492381,yes,non,yes,no,34.49637662132068,yes,no,11.445523142259598,no
5.5677643628300215,yes,non,yes,no,14.696938456699067,no,no,11.74734012447073,no
6.855654600401044,yes,yes,yes,no,18.24828759089466,no,no,2.8284271247461903,no
5.744562646538029,yes,yes,yes,no,32.61901286060018,yes,no,17.635192088548397,no
6.782329983125268,yes,non,yes,yes,,no,yes,9.0,no
6.324555320336759,yes,non,yes,no,,yes,no,12.649110640673518,no
5.5677643628300215,yes,non,yes,no,0.0,yes,no,10.816653826391969,no
6.082762530298219,yes,non,yes,no,5.916079783099616,yes,no,5.830951894845301,no
6.082762530298219,yes,yes,yes,no,4.358898943540674,yes,no,24.08318915758459,no
7.14142842854285,yes,yes,yes,no,10.44030650891055,yes,no,10.295630140987,no
7.280109889280518,yes,non,yes,no,0.0,yes,yes,11.61895003862225,no
5.477225575051661,yes,yes,yes,no,26.77685567799177,yes,no,6.48074069840786,no
7.3484692283495345,yes,yes,non,no,,yes,no,15.066519173319364,no
5.656854249492381,yes,non,yes,no,55.17245689653489,yes,no,23.08679276123039,no
5.916079783099616,yes,non,yes,no,17.916472867168917,yes,no,13.74772708486752,no
6.082762530298219,yes,non,yes,no,5.5677643628300215,yes,no,8.48528137423857,no
6.6332495807108,yes,yes,yes,yes,,yes,no,10.246950765959598,no
5.0990195135927845,yes,yes,yes,no,33.58571124749333,yes,yes,10.535653752852738,no
6.708203932499369,yes,yes,yes,no,31.176914536239792,yes,no,18.520259177452136,no
6.6332495807108,yes,non,yes,no,19.235384061671343,yes,no,11.31370849898476,no
5.744562646538029,yes,non,yes,no,17.406895185529212,no,no,21.97726097583591,no
7.280109889280518,yes,yes,yes,no,14.38749456993816,no,yes,14.560219778561036,no
5.5677643628300215,yes,yes,yes,no,17.74823934929885,no,no,10.44030650891055,no
6.708203932499369,yes,yes,yes,yes,,yes,no,14.422205101855956,no
6.082762530298219,yes,yes,yes,no,4.0,yes,yes,12.36931687685298,no
5.5677643628300215,yes,non,yes,no,18.708286933869708,yes,no,18.947295321496416,no
7.0710678118654755,non,yes,yes,no,0.0,yes,yes,18.110770276274835,no
6.48074069840786,yes,non,yes,no,22.759613353482084,yes,no,14.071247279470288,no
5.385164807134504,yes,non,yes,no,18.788294228055936,yes,no,13.564659966250536,no
5.196152422706632,yes,non,yes,no,37.296112397943034,yes,no,17.86057109949175,no
7.0710678118654755,yes,yes,yes,no,5.385164807134504,yes,no,9.1104335791443,no
6.48074069840786,yes,non,yes,no,15.524174696260024,yes,no,20.12461179749811,no
5.916079783099616,yes,non,yes,no,53.131911315140925,yes,no,15.132745950421556,no
6.855654600401044,yes,yes,yes,no,7.14142842854285,yes,yes,17.663521732655695,no
5.830951894845301,yes,non,yes,no,56.95612346359257,no,no,11.445523142259598,no
5.656854249492381,yes,non,yes,no,42.07136793592526,no,yes,14.352700094407323,no
5.744562646538029,yes,non,yes,no,23.600847442411897,yes,no,9.433981132056603,no
5.5677643628300215,yes,yes,yes,no,41.892720131306824,yes,no,24.24871130596428,no
5.0,yes,non,non,no,4.123105625617661,yes,no,8.06225774829855,no
5.196152422706632,yes,non,yes,no,9.327379053088816,no,no,15.652475842498529,no
6.244997998398398,yes,yes,yes,no,21.93171219946131,yes,no,14.2828568570857,no
5.916079783099616,yes,yes,yes,no,35.76310948449533,yes,no,10.677078252031311,no
5.916079783099616,yes,yes,yes,no,,yes,no,10.04987562112089,no
6.4031242374328485,yes,yes,yes,no,0.0,yes,yes,19.183326093250876,no
7.483314773547883,yes,non,yes,no,8.48528137423857,yes,yes,16.217274740226856,no
6.164414002968976,yes,yes,yes,no,47.78074926160116,yes,no,14.866068747318506,no
6.244997998398398,yes,non,yes,no,17.11724276862369,yes,yes,12.16552506059644,no
7.54983443527075,yes,yes,yes,no,0.0,no,no,6.6332495807108,no
5.5677643628300215,yes,non,yes,no,7.416198487095663,no,no,18.708286933869708,no
7.483314773547883,yes,non,yes,no,0.0,no,no,18.65475810617763,no
5.744562646538029,yes,yes,yes,no,15.968719422671311,yes,no,8.660254037844387,no
7.3484692283495345,yes,yes,yes,no,26.589471600616665,yes,no,16.492422502470642,no
6.324555320336759,yes,yes,yes,no,15.937377450509228,yes,no,10.3440804327886,no
6.855654600401044,yes,yes,yes,no,33.31666249791537,yes,no,18.138357147217057,no
5.0990195135927845,yes,non,yes,no,42.47352116319061,no,no,12.489995996796797,no
5.830951894845301,yes,yes,yes,no,4.795831523312719,no,no,17.0,no
7.14142842854285,yes,yes,yes,no,14.45683229480096,no,no,11.40175425099138,no
6.164414002968976,yes,yes,non,no,0.0,yes,no,21.840329667841555,no
7.937253933193772,non,non,yes,no,8.366600265340756,no,no,9.055385138137416,no
6.48074069840786,yes,yes,yes,no,10.04987562112089,yes,no,5.656854249492381,no
7.280109889280518,yes,yes,yes,no,50.21951811795888,no,no,21.863211109075447,no
6.708203932499369,yes,yes,yes,no,22.80350850198276,yes,no,21.2602916254693,no
6.0,yes,yes,yes,no,18.193405398660257,no,no,15.459624833740309,no
7.3484692283495345,yes,yes,yes,no,14.247806848775006,no,no,8.366600265340756,no
7.483314773547883,yes,yes,yes,no,18.411952639521967,no,no,10.677078252031311,no
6.4031242374328485,yes,yes,yes,no,38.01315561749642,no,no,10.198039027185567,no
6.708203932499369,yes,yes,yes,no,10.677078252031311,yes,no,8.774964387392123,no
7.0710678118654755,yes,non,yes,no,,yes,yes,16.431676725154983,no
7.416198487095663,non,yes,yes,no,0.0,yes,no,10.63014581273465,no
6.6332495807108,yes,yes,yes,no,21.11871208194287,no,no,7.937253933193772,no
5.0,yes,non,yes,no,0.0,yes,no,13.341664064126334,no
5.0990195135927845,yes,non,yes,no,12.36931687685298,yes,no,19.6468827043885,no
7.0710678118654755,yes,yes,yes,no,7.0710678118654755,yes,no,11.916375287812984,no
5.830951894845301,non,non,yes,no,20.37154878746336,no,no,11.090536506409418,no
5.744562646538029,yes,non,yes,no,16.3707055437449,no,no,15.968719422671311,no
6.244997998398398,yes,yes,yes,no,6.48074069840786,yes,no,10.954451150103322,no
6.082762530298219,yes,yes,yes,no,24.1039415863879,yes,yes,14.247806848775006,no
6.4031242374328485,yes,yes,yes,no,34.698703145794944,yes,yes,17.60681686165901,no
7.0710678118654755,yes,yes,yes,no,29.79932885150268,no,yes,12.649110640673518,no
6.0,yes,yes,yes,no,34.058772731852805,yes,no,7.483314773547883,no
6.928203230275509,yes,yes,yes,no,18.947295321496416,yes,no,19.339079605813716,no
7.0710678118654755,yes,yes,non,no,,yes,yes,8.0,no
7.0,yes,yes,yes,no,0.0,no,no,6.6332495807108,no
5.744562646538029,yes,yes,yes,no,,yes,no,16.3707055437449,no
5.830951894845301,yes,non,yes,no,36.069377593742864,yes,no,11.135528725660045,no
5.830951894845301,yes,non,yes,no,43.89760813529594,no,yes,11.916375287812984,no
7.211102550927978,yes,non,yes,no,44.31703961232068,no,yes,18.2208671582886,no
6.0,yes,yes,yes,no,17.4928556845359,no,no,6.557438524302,no
6.4031242374328485,yes,yes,yes,no,27.982137159266443,yes,no,11.224972160321824,no
7.0710678118654755,yes,yes,yes,no,,yes,no,17.349351572897472,no
5.5677643628300215,yes,yes,yes,no,53.16954015223378,yes,no,15.427248620541512,no
5.196152422706632,yes,non,yes,no,19.748417658131498,no,no,13.784048752090222,no
5.744562646538029,yes,yes,yes,no,15.874507866387544,yes,no,16.431676725154983,no
5.744562646538029,yes,non,yes,no,0.0,no,no,14.422205101855956,no
7.211102550927978,yes,yes,yes,no,45.4972526643093,no,no,8.602325267042627,no
5.385164807134504,yes,non,yes,no,13.564659966250536,no,no,6.782329983125268,no
6.708203932499369,yes,yes,yes,no,0.0,no,no,14.0,no
6.855654600401044,yes,yes,yes,no,47.634021455258214,yes,no,11.489125293076055,no
7.937253933193772,non,yes,yes,no,20.37154878746336,yes,no,17.97220075561143,no
6.324555320336759,yes,yes,yes,no,0.0,yes,yes,20.85665361461421,no
6.6332495807108,yes,yes,yes,no,26.476404589747453,no,yes,10.14889156509222,no
5.656854249492381,yes,yes,yes,no,14.560219778561036,yes,no,9.899494936611664,no
5.5677643628300215,yes,non,yes,no,24.779023386727733,no,no,8.48528137423857,no
